Legend Name	Placental ORBLv
CDS, 100-250 codons	0.964648414466
CDS, 100-250 codons	0.904685639031
CDS, 100-250 codons	0.606074807361
CDS, 100-250 codons	0.948613172502
CDS, 100-250 codons	0.0175508671131
CDS, 100-250 codons	0.974560420213
CDS, 100-250 codons	0.877144825262
CDS, 100-250 codons	0.849166213408
CDS, 100-250 codons	0.890075913478
CDS, 100-250 codons	0.829554470991
CDS, 100-250 codons	0.818396440469
CDS, 100-250 codons	0.756047012497
CDS, 100-250 codons	0.905982407998
CDS, 100-250 codons	0.910412309742
CDS, 100-250 codons	0.0710054286535
CDS, 100-250 codons	0.867168036116
CDS, 100-250 codons	0.865730547807
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.882333862679
CDS, 100-250 codons	0.680021195002
CDS, 100-250 codons	0.923447541448
CDS, 100-250 codons	0.558650127059
CDS, 100-250 codons	0.774915592163
CDS, 100-250 codons	0.851806265184
CDS, 100-250 codons	0.808332347977
CDS, 100-250 codons	0.0118705076313
CDS, 100-250 codons	0.727629725318
CDS, 100-250 codons	0.0082683311629
CDS, 100-250 codons	0.0921998918406
CDS, 100-250 codons	0.969744453145
CDS, 100-250 codons	0.892230476622
CDS, 100-250 codons	0.733809948837
CDS, 100-250 codons	0.820996499826
CDS, 100-250 codons	0.82645754558
CDS, 100-250 codons	0.628756565694
CDS, 100-250 codons	0.610690399322
CDS, 100-250 codons	0.83697411882
CDS, 100-250 codons	0.72135180737
CDS, 100-250 codons	0.909996277935
CDS, 100-250 codons	0.956487514222
CDS, 100-250 codons	0.44152789286
CDS, 100-250 codons	0.22657496926
CDS, 100-250 codons	0.856823112775
CDS, 100-250 codons	0.922020243836
CDS, 100-250 codons	0.82073929661
CDS, 100-250 codons	0.716013145718
CDS, 100-250 codons	0.712758572876
CDS, 100-250 codons	0.876204516943
CDS, 100-250 codons	0.835614405545
CDS, 100-250 codons	0.428710469767
CDS, 100-250 codons	0.796907981131
CDS, 100-250 codons	0.712249370891
CDS, 100-250 codons	0.86880027205
CDS, 100-250 codons	0.00278317685196
CDS, 100-250 codons	0.960590733661
CDS, 100-250 codons	0.538244458771
CDS, 100-250 codons	0.909946636973
CDS, 100-250 codons	0.887481842297
CDS, 100-250 codons	0.757401504626
CDS, 100-250 codons	0.90343562548
CDS, 100-250 codons	0.603065075085
CDS, 100-250 codons	0.816619034417
CDS, 100-250 codons	0.637571001989
CDS, 100-250 codons	0.56953144242
CDS, 100-250 codons	0.458075797905
CDS, 100-250 codons	0.88646187755
CDS, 100-250 codons	0.884563797349
CDS, 100-250 codons	0.69317344049
CDS, 100-250 codons	0.940227957808
CDS, 100-250 codons	0.953148656056
CDS, 100-250 codons	0.77570229749
CDS, 100-250 codons	0.916152146869
CDS, 100-250 codons	0.991519450969
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.0687226557657
CDS, 100-250 codons	0.938070452342
CDS, 100-250 codons	0.0204758798973
CDS, 100-250 codons	0.703012508278
CDS, 100-250 codons	0.921687485408
CDS, 100-250 codons	0.843191711939
CDS, 100-250 codons	0.486725512906
CDS, 100-250 codons	0.190714851918
CDS, 100-250 codons	0.689848322063
CDS, 100-250 codons	0.973095618298
CDS, 100-250 codons	0.936264344461
CDS, 100-250 codons	0.793444299729
CDS, 100-250 codons	0.516262413015
CDS, 100-250 codons	0.545760915995
CDS, 100-250 codons	0.0677004956889
CDS, 100-250 codons	0.564631117667
CDS, 100-250 codons	0.934617129739
CDS, 100-250 codons	0.932410828268
CDS, 100-250 codons	0.767089873894
CDS, 100-250 codons	0.713520862388
CDS, 100-250 codons	0.873037613707
CDS, 100-250 codons	0.576286274743
CDS, 100-250 codons	0.886536271642
CDS, 100-250 codons	0.684811134269
CDS, 100-250 codons	0.441505219283
CDS, 100-250 codons	0.636518907714
CDS, 100-250 codons	0.53117030941
CDS, 100-250 codons	0.758366554942
CDS, 100-250 codons	0.365100938853
CDS, 100-250 codons	0.89300648361
CDS, 100-250 codons	0.653036040282
CDS, 100-250 codons	0.35409251364
CDS, 100-250 codons	0.869314263239
CDS, 100-250 codons	0.408591700657
CDS, 100-250 codons	0.872325247922
CDS, 100-250 codons	0.785463620302
CDS, 100-250 codons	0.400647992285
CDS, 100-250 codons	0.764720763961
CDS, 100-250 codons	0.803804710614
CDS, 100-250 codons	0.253038540421
CDS, 100-250 codons	0.0478428328511
CDS, 100-250 codons	0.00162264527911
CDS, 100-250 codons	0.95631626732
CDS, 100-250 codons	0.581043361981
CDS, 100-250 codons	0.714832604578
CDS, 100-250 codons	0.886130520705
CDS, 100-250 codons	0.120815782945
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.899626580313
CDS, 100-250 codons	0.526543405708
CDS, 100-250 codons	0.383434648313
CDS, 100-250 codons	0.841076471037
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.897380013678
CDS, 100-250 codons	0.775159437483
CDS, 100-250 codons	0.976904657899
CDS, 100-250 codons	0.992404234796
CDS, 100-250 codons	0.895629679656
CDS, 100-250 codons	0.367733955997
CDS, 100-250 codons	0.816821048229
CDS, 100-250 codons	0.873609274622
CDS, 100-250 codons	0.934606837736
CDS, 100-250 codons	0.341722125273
CDS, 100-250 codons	0.701470082731
CDS, 100-250 codons	0.868282557037
CDS, 100-250 codons	0.0601042751652
CDS, 100-250 codons	0.878433615561
CDS, 100-250 codons	0.969710295274
CDS, 100-250 codons	0.304997508645
CDS, 100-250 codons	0.95821410038
CDS, 100-250 codons	0.791784979519
CDS, 100-250 codons	0.885269917797
CDS, 100-250 codons	0.871220835317
CDS, 100-250 codons	0.66700310847
CDS, 100-250 codons	0.829957348627
CDS, 100-250 codons	0.49980922334
CDS, 100-250 codons	0.866098201078
CDS, 100-250 codons	0.00278317685196
CDS, 100-250 codons	0.89942902173
CDS, 100-250 codons	0.851588155993
CDS, 100-250 codons	0.954688493294
CDS, 100-250 codons	0.241582373569
CDS, 100-250 codons	0.94229865755
CDS, 100-250 codons	0.507677291893
CDS, 100-250 codons	0.968209965076
CDS, 100-250 codons	0.537015319784
CDS, 100-250 codons	0.997985105289
CDS, 100-250 codons	0.818294512348
CDS, 100-250 codons	0.958257355736
CDS, 100-250 codons	0.936405896514
CDS, 100-250 codons	0.641037249433
CDS, 100-250 codons	0.478559914744
CDS, 100-250 codons	0.902611354621
CDS, 100-250 codons	0.752492340663
CDS, 100-250 codons	0.923742392576
CDS, 100-250 codons	0.615367142144
CDS, 100-250 codons	0.030503552393
CDS, 100-250 codons	0.988245353936
CDS, 100-250 codons	0.901561345465
CDS, 100-250 codons	0.842564427453
CDS, 100-250 codons	0.310098040405
CDS, 100-250 codons	0.943420560437
CDS, 100-250 codons	0.80942774993
CDS, 100-250 codons	0.770368079935
CDS, 100-250 codons	0.572401567492
CDS, 100-250 codons	0.821367476151
CDS, 100-250 codons	0.667205123395
CDS, 100-250 codons	0.0208109349611
CDS, 100-250 codons	0.739361324866
CDS, 100-250 codons	0.751902062856
CDS, 100-250 codons	0.97621081104
CDS, 100-250 codons	0.549819665521
CDS, 100-250 codons	0.670132970516
CDS, 100-250 codons	0.366917122767
CDS, 100-250 codons	0.678167127167
CDS, 100-250 codons	0.919970764879
CDS, 100-250 codons	0.746379717066
CDS, 100-250 codons	0.953269931361
CDS, 100-250 codons	0.961962517913
CDS, 100-250 codons	0.739479169132
CDS, 100-250 codons	0.912421825226
CDS, 100-250 codons	0.341987102318
CDS, 100-250 codons	0.928086697587
CDS, 100-250 codons	0.876913541862
CDS, 100-250 codons	0.574924414007
CDS, 100-250 codons	0.487812513157
CDS, 100-250 codons	0.811496265475
CDS, 100-250 codons	0.212922280845
CDS, 100-250 codons	0.917681155518
CDS, 100-250 codons	0.777212058034
CDS, 100-250 codons	0.349657612288
CDS, 100-250 codons	0.63038428183
CDS, 100-250 codons	0.953013893718
CDS, 100-250 codons	0.92317452228
CDS, 100-250 codons	0.714462813865
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.853328160161
CDS, 100-250 codons	0.734431955402
CDS, 100-250 codons	0.925149833136
CDS, 100-250 codons	0.809752786851
CDS, 100-250 codons	0.0289608062301
CDS, 100-250 codons	0.905514316136
CDS, 100-250 codons	0.784586249611
CDS, 100-250 codons	0.0166294406393
CDS, 100-250 codons	0.87992087063
CDS, 100-250 codons	0.982872899559
CDS, 100-250 codons	0.727822876541
CDS, 100-250 codons	0.88234592475
CDS, 100-250 codons	0.989996842398
CDS, 100-250 codons	0.499465303461
CDS, 100-250 codons	0.810003356206
CDS, 100-250 codons	0.918803356756
CDS, 100-250 codons	0.627103823682
CDS, 100-250 codons	0.788390036895
CDS, 100-250 codons	0.638256594094
CDS, 100-250 codons	0.864326860016
CDS, 100-250 codons	0.882643782768
CDS, 100-250 codons	0.911674839571
CDS, 100-250 codons	0.746489746312
CDS, 100-250 codons	0.473519671076
CDS, 100-250 codons	0.262762347798
CDS, 100-250 codons	0.800251909041
CDS, 100-250 codons	0.840214325163
CDS, 100-250 codons	0.850114205384
CDS, 100-250 codons	0.0277349780505
CDS, 100-250 codons	0.969981153623
CDS, 100-250 codons	0.663891606154
CDS, 100-250 codons	0.0953808353949
CDS, 100-250 codons	0.758639939257
CDS, 100-250 codons	0.992612482812
CDS, 100-250 codons	0.79124619067
CDS, 100-250 codons	0.92085163229
CDS, 100-250 codons	0.385154537154
CDS, 100-250 codons	0.939093328239
CDS, 100-250 codons	0.0322631419808
CDS, 100-250 codons	0.783258333003
CDS, 100-250 codons	0.93173753647
CDS, 100-250 codons	0.819404522377
CDS, 100-250 codons	0.805747786182
CDS, 100-250 codons	0.887142492312
CDS, 100-250 codons	0.00162264527911
CDS, 100-250 codons	0.893672254286
CDS, 100-250 codons	0.748735203036
CDS, 100-250 codons	0.673970598394
CDS, 100-250 codons	0.61669918446
CDS, 100-250 codons	0.80951047559
CDS, 100-250 codons	0.829741060714
CDS, 100-250 codons	0.0349721095409
CDS, 100-250 codons	0.61959119938
CDS, 100-250 codons	0.229996825833
CDS, 100-250 codons	0.918212776146
CDS, 100-250 codons	0.671516987167
CDS, 100-250 codons	0.618932268516
CDS, 100-250 codons	0.823496816374
CDS, 100-250 codons	0.700849705965
CDS, 100-250 codons	0.425714703221
CDS, 100-250 codons	0.911992252951
CDS, 100-250 codons	0.387730208528
CDS, 100-250 codons	0.0262288656284
CDS, 100-250 codons	0.750428464034
CDS, 100-250 codons	0.825821734706
CDS, 100-250 codons	0.637518692565
CDS, 100-250 codons	0.826955031714
CDS, 100-250 codons	0.14821420861
CDS, 100-250 codons	0.987558586238
CDS, 100-250 codons	0.860773875869
CDS, 100-250 codons	0.915825808558
CDS, 100-250 codons	0.957614631575
CDS, 100-250 codons	0.588800925929
CDS, 100-250 codons	0.938641931798
CDS, 100-250 codons	0.823248255323
CDS, 100-250 codons	0.996963086595
CDS, 100-250 codons	0.963768599077
CDS, 100-250 codons	0.808987305649
CDS, 100-250 codons	0.00664355289544
CDS, 100-250 codons	0.274664526298
CDS, 100-250 codons	0.938544900866
CDS, 100-250 codons	0.995928655156
CDS, 100-250 codons	0.834995197693
CDS, 100-250 codons	0.558179220899
CDS, 100-250 codons	0.697614779771
CDS, 100-250 codons	0.00162264527911
CDS, 100-250 codons	0.918005838425
CDS, 100-250 codons	0.960152323288
CDS, 100-250 codons	0.00162264527911
CDS, 100-250 codons	0.181017499831
CDS, 100-250 codons	0.0323601372879
CDS, 100-250 codons	0.86066519143
CDS, 100-250 codons	0.344977425068
CDS, 100-250 codons	0.663411022506
CDS, 100-250 codons	0.890888406144
CDS, 100-250 codons	0.974202006923
CDS, 100-250 codons	0.864684195679
CDS, 100-250 codons	0.928101765435
CDS, 100-250 codons	0.20332000816
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.810472975448
CDS, 100-250 codons	0.478050838557
CDS, 100-250 codons	0.872640493803
CDS, 100-250 codons	0.482945191834
CDS, 100-250 codons	0.790431370197
CDS, 100-250 codons	0.967812595804
CDS, 100-250 codons	0.77725361123
CDS, 100-250 codons	0.808672421575
CDS, 100-250 codons	0.0236128333501
CDS, 100-250 codons	0.569360779974
CDS, 100-250 codons	0.955823246434
CDS, 100-250 codons	0.0055683909527
CDS, 100-250 codons	0.488325823036
CDS, 100-250 codons	0.845836903593
CDS, 100-250 codons	0.0241936696776
CDS, 100-250 codons	0.827415058075
CDS, 100-250 codons	0.87213418293
CDS, 100-250 codons	0.452337931232
CDS, 100-250 codons	0.921189715395
CDS, 100-250 codons	0.341671829719
CDS, 100-250 codons	0.493748437149
CDS, 100-250 codons	0.729581272724
CDS, 100-250 codons	0.933920786971
CDS, 100-250 codons	0.887295311575
CDS, 100-250 codons	0.588371866862
CDS, 100-250 codons	0.377387886854
CDS, 100-250 codons	0.621919782534
CDS, 100-250 codons	0.848791080206
CDS, 100-250 codons	0.812006171034
CDS, 100-250 codons	0.826498073472
CDS, 100-250 codons	0.872279455467
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.73824412769
CDS, 100-250 codons	0.948307390365
CDS, 100-250 codons	0.53621226637
CDS, 100-250 codons	0.963670491632
CDS, 100-250 codons	0.486040887102
CDS, 100-250 codons	0.565261371193
CDS, 100-250 codons	0.865080161142
CDS, 100-250 codons	0.764309150646
CDS, 100-250 codons	0.925604495855
CDS, 100-250 codons	0.718845167558
CDS, 100-250 codons	0.749222286956
CDS, 100-250 codons	0.94286688854
CDS, 100-250 codons	0.497912514664
CDS, 100-250 codons	0.0994116367619
CDS, 100-250 codons	0.956986558907
CDS, 100-250 codons	0.932948441524
CDS, 100-250 codons	0.77001171948
CDS, 100-250 codons	0.922920008678
CDS, 100-250 codons	0.531138493818
CDS, 100-250 codons	0.739327103539
CDS, 100-250 codons	0.196583998681
CDS, 100-250 codons	0.979012073763
CDS, 100-250 codons	0.838832451519
CDS, 100-250 codons	0.570629092027
CDS, 100-250 codons	0.902530867709
CDS, 100-250 codons	0.641094349175
CDS, 100-250 codons	0.941272975148
CDS, 100-250 codons	0.930530021264
CDS, 100-250 codons	0.353258688864
CDS, 100-250 codons	0.943679734107
CDS, 100-250 codons	0.714916151816
CDS, 100-250 codons	0.908623593063
CDS, 100-250 codons	0.183433105793
CDS, 100-250 codons	0.855192000111
CDS, 100-250 codons	0.0329581521869
CDS, 100-250 codons	0.932078334794
CDS, 100-250 codons	0.924790580455
CDS, 100-250 codons	0.894250519005
CDS, 100-250 codons	0.651886978532
CDS, 100-250 codons	0.984987669557
CDS, 100-250 codons	0.222737999313
CDS, 100-250 codons	0.531775473605
CDS, 100-250 codons	0.901113607165
CDS, 100-250 codons	0.752139789751
CDS, 100-250 codons	0.87239914773
CDS, 100-250 codons	0.42738163584
CDS, 100-250 codons	0.980721469103
CDS, 100-250 codons	0.721222653589
CDS, 100-250 codons	0.911163906481
CDS, 100-250 codons	0.515804024246
CDS, 100-250 codons	0.849802851427
CDS, 100-250 codons	0.00556172814725
CDS, 100-250 codons	0.768282186548
CDS, 100-250 codons	0.857885142812
CDS, 100-250 codons	0.842262119772
CDS, 100-250 codons	0.924069999993
CDS, 100-250 codons	0.88794758186
CDS, 100-250 codons	0.611207500934
CDS, 100-250 codons	0.653557670598
CDS, 100-250 codons	0.610148525656
CDS, 100-250 codons	0.854597733527
CDS, 100-250 codons	0.933934340799
CDS, 100-250 codons	0.926899761934
CDS, 100-250 codons	0.929667731781
CDS, 100-250 codons	0.613382002398
CDS, 100-250 codons	0.16325971949
CDS, 100-250 codons	0.952222468209
CDS, 100-250 codons	0.884921692977
CDS, 100-250 codons	0.800830511074
CDS, 100-250 codons	0.682771397368
CDS, 100-250 codons	0.0547925998245
CDS, 100-250 codons	0.870497291382
CDS, 100-250 codons	0.938170791855
CDS, 100-250 codons	0.929794781518
CDS, 100-250 codons	0.917580494277
CDS, 100-250 codons	0.395692131908
CDS, 100-250 codons	0.779995575541
CDS, 100-250 codons	0.83397329255
CDS, 100-250 codons	0.237222654489
CDS, 100-250 codons	0.823940819717
CDS, 100-250 codons	0.909686699614
CDS, 100-250 codons	0.761539207005
CDS, 100-250 codons	0.688242382224
CDS, 100-250 codons	0.0428496607628
CDS, 100-250 codons	0.987237535868
CDS, 100-250 codons	0.476825825277
CDS, 100-250 codons	0.666361559902
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.0131922735298
CDS, 100-250 codons	0.717067405266
CDS, 100-250 codons	0.95678883111
CDS, 100-250 codons	0.873596717154
CDS, 100-250 codons	0.808461014153
CDS, 100-250 codons	0.659875944997
CDS, 100-250 codons	0.890230425996
CDS, 100-250 codons	0.833665578924
CDS, 100-250 codons	0.00138270412875
CDS, 100-250 codons	0.0870527549536
CDS, 100-250 codons	0.0127413646919
CDS, 100-250 codons	0.59129423679
CDS, 100-250 codons	0.823297841736
CDS, 100-250 codons	0.867168943415
CDS, 100-250 codons	0.636678692587
CDS, 100-250 codons	0.967272799464
CDS, 100-250 codons	0.714167061004
CDS, 100-250 codons	0.766037141726
CDS, 100-250 codons	0.160005052021
CDS, 100-250 codons	0.0025432357016
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.811389951146
CDS, 100-250 codons	0.540619216224
CDS, 100-250 codons	0.945393160527
CDS, 100-250 codons	0.760091151721
CDS, 100-250 codons	0.341734964393
CDS, 100-250 codons	0.875628745906
CDS, 100-250 codons	0.592937374788
CDS, 100-250 codons	0.949416293824
CDS, 100-250 codons	0.94002400694
CDS, 100-250 codons	0.00580833210306
CDS, 100-250 codons	0.0544756907471
CDS, 100-250 codons	0.711619827619
CDS, 100-250 codons	0.736754647233
CDS, 100-250 codons	0.115906467579
CDS, 100-250 codons	0.502885710581
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.68855279437
CDS, 100-250 codons	0.965344980996
CDS, 100-250 codons	0.721129062603
CDS, 100-250 codons	0.280443143514
CDS, 100-250 codons	0.612130762045
CDS, 100-250 codons	0.967565164703
CDS, 100-250 codons	0.819569525057
CDS, 100-250 codons	0.733888606679
CDS, 100-250 codons	0.403521283442
CDS, 100-250 codons	0.94370797505
CDS, 100-250 codons	0.925848851044
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.97011259068
CDS, 100-250 codons	0.55558601026
CDS, 100-250 codons	0.92747958409
CDS, 100-250 codons	0.956746671193
CDS, 100-250 codons	0.577781514045
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.955597783109
CDS, 100-250 codons	0.918670225331
CDS, 100-250 codons	0.695702903053
CDS, 100-250 codons	0.488456106766
CDS, 100-250 codons	0.981255232738
CDS, 100-250 codons	0.559870842078
CDS, 100-250 codons	0.0759122648101
CDS, 100-250 codons	0.888343418186
CDS, 100-250 codons	0.819433341098
CDS, 100-250 codons	0.559905588859
CDS, 100-250 codons	0.919426020139
CDS, 100-250 codons	0.858812047593
CDS, 100-250 codons	0.622159237194
CDS, 100-250 codons	0.721860228965
CDS, 100-250 codons	0.0918168434257
CDS, 100-250 codons	0.921827754997
CDS, 100-250 codons	0.800867467658
CDS, 100-250 codons	0.757227531373
CDS, 100-250 codons	0.220562041717
CDS, 100-250 codons	0.910667803005
CDS, 100-250 codons	0.877221863324
CDS, 100-250 codons	0.55386098488
CDS, 100-250 codons	0.94993426711
CDS, 100-250 codons	0.20993984325
CDS, 100-250 codons	0.714260088686
CDS, 100-250 codons	0.833431323144
CDS, 100-250 codons	0.949881536878
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.953712633314
CDS, 100-250 codons	0.0380505137996
CDS, 100-250 codons	0.646276144896
CDS, 100-250 codons	0.926395041897
CDS, 100-250 codons	0.832478951641
CDS, 100-250 codons	0.905024232006
CDS, 100-250 codons	0.286838538355
CDS, 100-250 codons	0.587048334235
CDS, 100-250 codons	0.859574164551
CDS, 100-250 codons	0.878951646737
CDS, 100-250 codons	0.608389589546
CDS, 100-250 codons	0.236106945729
CDS, 100-250 codons	0.506979855913
CDS, 100-250 codons	0.919402149818
CDS, 100-250 codons	0.950860753309
CDS, 100-250 codons	0.0632903663909
CDS, 100-250 codons	0.999282808274
CDS, 100-250 codons	0.971200677464
CDS, 100-250 codons	0.979517187891
CDS, 100-250 codons	0.966102781882
CDS, 100-250 codons	0.630131738682
CDS, 100-250 codons	0.174454866903
CDS, 100-250 codons	0.778239188775
CDS, 100-250 codons	0.879320537943
CDS, 100-250 codons	0.808486853815
CDS, 100-250 codons	0.700462408272
CDS, 100-250 codons	0.211913774788
CDS, 100-250 codons	0.844203124694
CDS, 100-250 codons	0.906164886487
CDS, 100-250 codons	0.580282102225
