Legend Name	Primate ORBLv
CDS, 100-250 codons	0.379783337167
CDS, 100-250 codons	0.682886141592
CDS, 100-250 codons	0.966826000998
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.961721131151
CDS, 100-250 codons	0.62472965067
CDS, 100-250 codons	0.835821586586
CDS, 100-250 codons	0.694094654055
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.799328724177
CDS, 100-250 codons	0.948607641892
CDS, 100-250 codons	0.119948169602
CDS, 100-250 codons	0.836042023713
CDS, 100-250 codons	0.0835491808324
CDS, 100-250 codons	0.207351535438
CDS, 100-250 codons	0.987840264661
CDS, 100-250 codons	0.899306927944
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.796504336928
CDS, 100-250 codons	0.946407095313
CDS, 100-250 codons	0.801381131518
CDS, 100-250 codons	0.790011295884
CDS, 100-250 codons	0.758781679231
CDS, 100-250 codons	0.896670591698
CDS, 100-250 codons	0.910611181395
CDS, 100-250 codons	0.958178770865
CDS, 100-250 codons	0.708534017062
CDS, 100-250 codons	0.123029632257
CDS, 100-250 codons	0.813861769588
CDS, 100-250 codons	0.956689740346
CDS, 100-250 codons	0.893174780139
CDS, 100-250 codons	0.78534632162
CDS, 100-250 codons	0.73553429163
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.748128320506
CDS, 100-250 codons	0.337900024316
CDS, 100-250 codons	0.979640050785
CDS, 100-250 codons	0.969651434412
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.0281232260188
CDS, 100-250 codons	0.98093537201
CDS, 100-250 codons	0.939382793593
CDS, 100-250 codons	0.817914962205
CDS, 100-250 codons	0.993867852195
CDS, 100-250 codons	0.700935966862
CDS, 100-250 codons	0.961921724887
CDS, 100-250 codons	0.856181535801
CDS, 100-250 codons	0.742162074249
CDS, 100-250 codons	0.810476131595
CDS, 100-250 codons	0.733096670522
CDS, 100-250 codons	0.698158432064
CDS, 100-250 codons	0.723016711555
CDS, 100-250 codons	0.812385810508
CDS, 100-250 codons	0.751371061334
CDS, 100-250 codons	0.833394843346
CDS, 100-250 codons	0.955306923715
CDS, 100-250 codons	0.840617927698
CDS, 100-250 codons	0.879033090497
CDS, 100-250 codons	0.929081137601
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.220630825003
CDS, 100-250 codons	0.962259186275
CDS, 100-250 codons	0.2069030568
CDS, 100-250 codons	0.824793307009
CDS, 100-250 codons	0.775783494474
CDS, 100-250 codons	0.971515936988
CDS, 100-250 codons	0.825662827758
CDS, 100-250 codons	0.1542347034
CDS, 100-250 codons	0.891395984364
CDS, 100-250 codons	0.884989752531
CDS, 100-250 codons	0.866557188293
CDS, 100-250 codons	0.776585948161
CDS, 100-250 codons	0.63253058942
CDS, 100-250 codons	0.560857869394
CDS, 100-250 codons	0.437750888408
CDS, 100-250 codons	0.90007412699
CDS, 100-250 codons	0.959494981647
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.777066239219
CDS, 100-250 codons	0.718262115808
CDS, 100-250 codons	0.824793307009
CDS, 100-250 codons	0.697648105942
CDS, 100-250 codons	0.904953812595
CDS, 100-250 codons	0.965261702831
CDS, 100-250 codons	0.611032401243
CDS, 100-250 codons	0.676123561152
CDS, 100-250 codons	0.955306923715
CDS, 100-250 codons	0.932576892916
CDS, 100-250 codons	0.2069030568
CDS, 100-250 codons	0.658931130114
CDS, 100-250 codons	0.988983745698
CDS, 100-250 codons	0.589600177718
CDS, 100-250 codons	0.875491022688
CDS, 100-250 codons	0.813010686094
CDS, 100-250 codons	0.910380755078
CDS, 100-250 codons	0.775305633219
CDS, 100-250 codons	0.151159371498
CDS, 100-250 codons	0.961490164877
CDS, 100-250 codons	0.979640050785
CDS, 100-250 codons	0.804303104604
CDS, 100-250 codons	0.483438485308
CDS, 100-250 codons	0.0163963780817
CDS, 100-250 codons	0.797911024124
CDS, 100-250 codons	0.778263232167
CDS, 100-250 codons	0.574257636691
CDS, 100-250 codons	0.939247129593
CDS, 100-250 codons	0.617940859855
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.979640050785
CDS, 100-250 codons	0.77841600603
CDS, 100-250 codons	0.557125905732
CDS, 100-250 codons	0.941222323194
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.825442390631
CDS, 100-250 codons	0.979640050785
CDS, 100-250 codons	0.77125530912
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.933609322956
CDS, 100-250 codons	0.61738912584
CDS, 100-250 codons	0.627774306309
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.832037910866
CDS, 100-250 codons	0.437736534572
CDS, 100-250 codons	0.946799463499
CDS, 100-250 codons	0.831797180385
CDS, 100-250 codons	0.607336940871
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.937047741669
CDS, 100-250 codons	0.609709868474
CDS, 100-250 codons	0.953969272171
CDS, 100-250 codons	0.928396788088
CDS, 100-250 codons	0.964399257758
CDS, 100-250 codons	0.743956787484
CDS, 100-250 codons	0.782944956323
CDS, 100-250 codons	0.847833385169
CDS, 100-250 codons	0.947354470999
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.0281232260188
CDS, 100-250 codons	0.745959575098
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.610073495241
CDS, 100-250 codons	0.979640050785
CDS, 100-250 codons	0.832037910866
CDS, 100-250 codons	0.926796414097
CDS, 100-250 codons	0.806983424784
CDS, 100-250 codons	0.979640050785
CDS, 100-250 codons	0.989623008866
CDS, 100-250 codons	0.945160898854
CDS, 100-250 codons	0.91922162701
CDS, 100-250 codons	0.688936216052
CDS, 100-250 codons	0.947354470999
CDS, 100-250 codons	0.988161876085
CDS, 100-250 codons	0.892872933363
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.61275098065
CDS, 100-250 codons	0.30822989122
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.660525519591
CDS, 100-250 codons	0.734224189103
CDS, 100-250 codons	0.759790924902
CDS, 100-250 codons	0.981014261864
CDS, 100-250 codons	0.980192392251
CDS, 100-250 codons	0.982723392037
CDS, 100-250 codons	0.675093189694
CDS, 100-250 codons	0.961951838695
CDS, 100-250 codons	0.814872950101
CDS, 100-250 codons	0.210288694793
CDS, 100-250 codons	0.790380322213
CDS, 100-250 codons	0.918328415682
CDS, 100-250 codons	0.942992074703
CDS, 100-250 codons	0.748649636987
CDS, 100-250 codons	0.645391030445
CDS, 100-250 codons	0.792845053623
CDS, 100-250 codons	0.731352015729
CDS, 100-250 codons	0.97168759807
CDS, 100-250 codons	0.750276817556
CDS, 100-250 codons	0.953969272171
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.839747428279
CDS, 100-250 codons	0.944540860377
CDS, 100-250 codons	0.755488463745
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.993867852195
CDS, 100-250 codons	0.507072706545
CDS, 100-250 codons	0.57243636436
CDS, 100-250 codons	0.842174171518
CDS, 100-250 codons	0.651430519513
CDS, 100-250 codons	0.938513599067
CDS, 100-250 codons	0.94587851192
CDS, 100-250 codons	0.058691576287
CDS, 100-250 codons	0.7088548298
CDS, 100-250 codons	0.941240557966
CDS, 100-250 codons	0.729923674039
CDS, 100-250 codons	0.782583984341
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.834221718803
CDS, 100-250 codons	0.978351107792
CDS, 100-250 codons	0.790364877216
CDS, 100-250 codons	0.961921724887
CDS, 100-250 codons	0.292640871428
CDS, 100-250 codons	0.921617142782
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.168035860652
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.985912350977
CDS, 100-250 codons	0.750909511257
CDS, 100-250 codons	0.802008819375
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.83452996631
CDS, 100-250 codons	0.944893654273
CDS, 100-250 codons	0.926668545714
CDS, 100-250 codons	0.92999703834
CDS, 100-250 codons	0.716140020367
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.957309250116
CDS, 100-250 codons	0.856181535801
CDS, 100-250 codons	0.928747725884
CDS, 100-250 codons	0.773676551555
CDS, 100-250 codons	0.945515267622
CDS, 100-250 codons	0.590317779534
CDS, 100-250 codons	0.956449009864
CDS, 100-250 codons	0.83226763974
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.280254219488
CDS, 100-250 codons	0.922615578079
CDS, 100-250 codons	0.713937088981
CDS, 100-250 codons	0.214855509515
CDS, 100-250 codons	0.98261913549
CDS, 100-250 codons	0.988144844966
CDS, 100-250 codons	0.684132698021
CDS, 100-250 codons	0.918685011769
CDS, 100-250 codons	0.756083821724
CDS, 100-250 codons	0.956583346472
CDS, 100-250 codons	0.326010053355
CDS, 100-250 codons	0.828089570998
CDS, 100-250 codons	0.948206150695
CDS, 100-250 codons	0.63953367536
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.789528181305
CDS, 100-250 codons	0.0163963780817
CDS, 100-250 codons	0.780687770586
CDS, 100-250 codons	0.945927400456
CDS, 100-250 codons	0.872252624007
CDS, 100-250 codons	0.759045177867
CDS, 100-250 codons	0.817826623117
CDS, 100-250 codons	0.967159412715
CDS, 100-250 codons	0.353383415173
CDS, 100-250 codons	0.650173343945
CDS, 100-250 codons	0.276191971355
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.607530526425
CDS, 100-250 codons	0.769968480956
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.845802339846
CDS, 100-250 codons	0.871782828348
CDS, 100-250 codons	0.848229083086
CDS, 100-250 codons	0.73014023023
CDS, 100-250 codons	0.265035373432
CDS, 100-250 codons	0.801047719801
CDS, 100-250 codons	0.763302856404
CDS, 100-250 codons	0.797302774691
CDS, 100-250 codons	0.708831262961
CDS, 100-250 codons	0.234829896242
CDS, 100-250 codons	0.978351107792
CDS, 100-250 codons	0.96057078817
CDS, 100-250 codons	0.97168759807
CDS, 100-250 codons	0.96673766191
CDS, 100-250 codons	0.931182579716
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.68288393677
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.955306923715
CDS, 100-250 codons	0.964313123492
CDS, 100-250 codons	0.0671312494983
CDS, 100-250 codons	0.824897563556
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.682685187885
CDS, 100-250 codons	0.755836690511
CDS, 100-250 codons	0.0163963780817
CDS, 100-250 codons	0.977213307545
CDS, 100-250 codons	0.977456242848
CDS, 100-250 codons	0.0163963780817
CDS, 100-250 codons	0.228221900768
CDS, 100-250 codons	0.326990163888
CDS, 100-250 codons	0.963914703296
CDS, 100-250 codons	0.763608966585
CDS, 100-250 codons	0.187345561272
CDS, 100-250 codons	0.989620804045
CDS, 100-250 codons	0.908696991598
CDS, 100-250 codons	0.760878317986
CDS, 100-250 codons	0.965483129878
CDS, 100-250 codons	0.288573043748
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.959832443036
CDS, 100-250 codons	0.737718099566
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.660206247977
CDS, 100-250 codons	0.797162048601
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.93029032456
CDS, 100-250 codons	0.798332774929
CDS, 100-250 codons	0.238601096723
CDS, 100-250 codons	0.656687319542
CDS, 100-250 codons	0.948225285394
CDS, 100-250 codons	0.0562670378686
CDS, 100-250 codons	0.718871377659
CDS, 100-250 codons	0.90286211219
CDS, 100-250 codons	0.244470285849
CDS, 100-250 codons	0.849050952699
CDS, 100-250 codons	0.823220909499
CDS, 100-250 codons	0.952108875512
CDS, 100-250 codons	0.899306927944
CDS, 100-250 codons	0.555886751202
CDS, 100-250 codons	0.809939156383
CDS, 100-250 codons	0.922132924712
CDS, 100-250 codons	0.804095896405
CDS, 100-250 codons	0.777668571632
CDS, 100-250 codons	0.960443167268
CDS, 100-250 codons	0.518354416824
CDS, 100-250 codons	0.961921724887
CDS, 100-250 codons	0.824793307009
CDS, 100-250 codons	0.598534360834
CDS, 100-250 codons	0.76578305531
CDS, 100-250 codons	0.806731186485
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.965261702831
CDS, 100-250 codons	0.971867156011
CDS, 100-250 codons	0.898969466556
CDS, 100-250 codons	0.947942010862
CDS, 100-250 codons	0.808051593177
CDS, 100-250 codons	0.790918636067
CDS, 100-250 codons	0.788955917704
CDS, 100-250 codons	0.78058288409
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.795500907036
CDS, 100-250 codons	0.758652010995
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.882737471396
CDS, 100-250 codons	0.121595531034
CDS, 100-250 codons	0.850046339493
CDS, 100-250 codons	0.973829874374
CDS, 100-250 codons	0.55229624482
CDS, 100-250 codons	0.966826000998
CDS, 100-250 codons	0.801047719801
CDS, 100-250 codons	0.943413825507
CDS, 100-250 codons	0.64549050613
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.953969272171
CDS, 100-250 codons	0.379193322505
CDS, 100-250 codons	0.740184957054
CDS, 100-250 codons	0.751178431953
CDS, 100-250 codons	0.985915399479
CDS, 100-250 codons	0.895442720004
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.958873548283
CDS, 100-250 codons	0.914435511319
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.383506560288
CDS, 100-250 codons	0.386055637359
CDS, 100-250 codons	0.333032937689
CDS, 100-250 codons	0.944540860377
CDS, 100-250 codons	0.818440722076
CDS, 100-250 codons	0.947355708399
CDS, 100-250 codons	0.656063625111
CDS, 100-250 codons	0.938176137679
CDS, 100-250 codons	0.739628205945
CDS, 100-250 codons	0.754944401608
CDS, 100-250 codons	0.990571588206
CDS, 100-250 codons	0.970089158921
CDS, 100-250 codons	0.953969272171
CDS, 100-250 codons	0.683710632242
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.75055672861
CDS, 100-250 codons	0.896105426272
CDS, 100-250 codons	0.702958080409
CDS, 100-250 codons	0.772869328255
CDS, 100-250 codons	0.0561997120773
CDS, 100-250 codons	0.77419783429
CDS, 100-250 codons	0.939649464471
CDS, 100-250 codons	0.955497348275
CDS, 100-250 codons	0.824793307009
CDS, 100-250 codons	0.98261913549
CDS, 100-250 codons	0.680979567427
CDS, 100-250 codons	0.824793307009
CDS, 100-250 codons	0.824793307009
CDS, 100-250 codons	0.834221718803
CDS, 100-250 codons	0.933788880898
CDS, 100-250 codons	0.989316223741
CDS, 100-250 codons	0.834221718803
CDS, 100-250 codons	0.655607632083
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.98261913549
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.947942010862
CDS, 100-250 codons	0.566869359482
CDS, 100-250 codons	0.224564338573
CDS, 100-250 codons	0.971618326186
CDS, 100-250 codons	0.750657205464
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.88569339423
CDS, 100-250 codons	0.747728572917
CDS, 100-250 codons	0.821323773318
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.579182217406
CDS, 100-250 codons	0.682924624721
CDS, 100-250 codons	0.912608074487
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.993867852195
CDS, 100-250 codons	0.432983873668
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.915049531534
CDS, 100-250 codons	0.732066276566
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.133304245442
CDS, 100-250 codons	0.892136860543
CDS, 100-250 codons	0.842578103767
CDS, 100-250 codons	0.981705068353
CDS, 100-250 codons	0.856181535801
CDS, 100-250 codons	0.785426291386
CDS, 100-250 codons	0.98261913549
CDS, 100-250 codons	0.961262562081
CDS, 100-250 codons	0.0139718396632
CDS, 100-250 codons	0.367779334202
CDS, 100-250 codons	0.128747937367
CDS, 100-250 codons	0.613387859012
CDS, 100-250 codons	0.976254412792
CDS, 100-250 codons	0.643216255526
CDS, 100-250 codons	0.549055045117
CDS, 100-250 codons	0.898969466556
CDS, 100-250 codons	0.816580302919
CDS, 100-250 codons	0.955713825723
CDS, 100-250 codons	0.455804977082
CDS, 100-250 codons	0.0256986876004
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.758908478951
CDS, 100-250 codons	0.604682774821
CDS, 100-250 codons	0.807427775006
CDS, 100-250 codons	0.84209693528
CDS, 100-250 codons	0.589600177718
CDS, 100-250 codons	0.824294038739
CDS, 100-250 codons	0.608767914847
CDS, 100-250 codons	0.966826000998
CDS, 100-250 codons	0.922466336429
CDS, 100-250 codons	0.058691576287
CDS, 100-250 codons	0.550461664818
CDS, 100-250 codons	0.962259186275
CDS, 100-250 codons	0.913146568326
CDS, 100-250 codons	0.557285485293
CDS, 100-250 codons	0.629213942084
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.660771019686
CDS, 100-250 codons	0.940223887897
CDS, 100-250 codons	0.657182808118
CDS, 100-250 codons	0.423555461873
CDS, 100-250 codons	0.775848412961
CDS, 100-250 codons	0.933609322956
CDS, 100-250 codons	0.61126491989
CDS, 100-250 codons	0.927619329875
CDS, 100-250 codons	0.793322926127
CDS, 100-250 codons	0.983441005103
CDS, 100-250 codons	0.983441005103
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.798068635095
CDS, 100-250 codons	0.418899273147
CDS, 100-250 codons	0.979459412931
CDS, 100-250 codons	0.831061996243
CDS, 100-250 codons	0.973327636345
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.978741799865
CDS, 100-250 codons	0.813861769588
CDS, 100-250 codons	0.732480411738
CDS, 100-250 codons	0.929095288954
CDS, 100-250 codons	0.94517710879
CDS, 100-250 codons	0.627450996273
CDS, 100-250 codons	0.540619579065
CDS, 100-250 codons	0.906054704585
CDS, 100-250 codons	0.831173362214
CDS, 100-250 codons	0.604451313587
CDS, 100-250 codons	0.980192392251
CDS, 100-250 codons	0.938747928818
CDS, 100-250 codons	0.554604366428
CDS, 100-250 codons	0.936829835587
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.962166763769
CDS, 100-250 codons	0.979640050785
CDS, 100-250 codons	0.950944527418
CDS, 100-250 codons	0.636761371388
CDS, 100-250 codons	0.902733152646
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.877226082009
CDS, 100-250 codons	0.983441005103
CDS, 100-250 codons	0.95604723744
CDS, 100-250 codons	0.819390921284
CDS, 100-250 codons	0.731297412656
CDS, 100-250 codons	0.97960298504
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.943948404663
CDS, 100-250 codons	0.384489831814
CDS, 100-250 codons	0.324171581168
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.94587851192
CDS, 100-250 codons	0.944540860377
CDS, 100-250 codons	0.781021182303
CDS, 100-250 codons	0.752229602974
CDS, 100-250 codons	0.845930894423
CDS, 100-250 codons	0.645710178319
CDS, 100-250 codons	0.74089492074
CDS, 100-250 codons	0.71581783524
CDS, 100-250 codons	0.984916964183
CDS, 100-250 codons	0.976254412792
CDS, 100-250 codons	0.842174171518
CDS, 100-250 codons	0.293878428587
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.992047547285
CDS, 100-250 codons	0.923125532982
CDS, 100-250 codons	0.68608016262
CDS, 100-250 codons	0.69214331977
CDS, 100-250 codons	0.953398448454
CDS, 100-250 codons	0.794208015614
CDS, 100-250 codons	0.888718138983
CDS, 100-250 codons	0.792344739189
CDS, 100-250 codons	0.207128972233
CDS, 100-250 codons	0.951703109662
CDS, 100-250 codons	0.783943155389
CDS, 100-250 codons	0.639801943608
CDS, 100-250 codons	0.920795273169
CDS, 100-250 codons	0.751560046011
CDS, 100-250 codons	0.809061716276
CDS, 100-250 codons	0.740150737328
CDS, 100-250 codons	0.787622372078
CDS, 100-250 codons	0.833394843346
CDS, 100-250 codons	0.811488459516
CDS, 100-250 codons	0.990442673658
CDS, 100-250 codons	0.657182808118
CDS, 100-250 codons	0.741297413106
CDS, 100-250 codons	0.487462092824
CDS, 100-250 codons	0.95257560017
CDS, 100-250 codons	0.447366226296
CDS, 100-250 codons	0.953427279866
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.875894752453
CDS, 100-250 codons	0.218241147508
CDS, 100-250 codons	0.848662217967
CDS, 100-250 codons	0.899899901116
CDS, 100-250 codons	1.0
CDS, 100-250 codons	0.821733937562
CDS, 100-250 codons	0.833708096698
CDS, 100-250 codons	0.0
CDS, 100-250 codons	0.896670591698
CDS, 100-250 codons	0.797403397783
CDS, 100-250 codons	0.945289104709
CDS, 100-250 codons	0.33204365915
CDS, 100-250 codons	0.958873548283
CDS, 100-250 codons	0.290997582166
CDS, 100-250 codons	0.208812735713
CDS, 100-250 codons	0.0163963780817
CDS, 100-250 codons	0.79614344369
CDS, 100-250 codons	0.0187091680607
